PLAYER_ID,PLAYER_NAME,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,DRAFT_YEAR,SEASON_1
1631321,Sidy Cissoko,20.0,78,200,2023,2024
1631323,Simone Fontecchio,28.0,79,209,Undrafted,2024
1630219,Skylar Mays,26.0,75,205,2020,2024
203915,Spencer Dinwiddie,31.0,77,215,2014,2024
1630649,Stanley Umude,25.0,78,210,Undrafted,2024
201939,Stephen Curry,36.0,74,185,2009,2024
1629004,Svi Mykhailiuk,27.0,79,205,2018,2024
204456,T.J. McConnell,32.0,73,190,2015,2024
203933,T.J. Warren,30.0,80,220,2014,2024
201959,Taj Gibson,39.0,81,232,2009,2024
1629659,Talen Horton-Tucker,23.0,76,234,2019,2024
1631106,Tari Eason,23.0,80,215,2022,2024
1627752,Taurean Prince,30.0,78,218,2016,2024
1641707,Taylor Hendricks,20.0,81,215,2023,2024
1631386,Taze Moore,26.0,77,195,Undrafted,2024
1629611,Terance Mann,27.0,77,215,2019,2024
1631173,Terquavion Smith,21.0,76,160,Undrafted,2024
1626179,Terry Rozier,30.0,73,190,2015,2024
1630678,Terry Taylor,24.0,76,230,Undrafted,2024
201152,Thaddeus Young,36.0,80,225,2007,2024
203648,Thanasis Antetokounmpo,31.0,79,219,2014,2024
1630177,Theo Maledon,23.0,76,175,2020,2024
1628418,Thomas Bryant,26.0,82,248,2017,2024
203501,Tim Hardaway Jr.,32.0,77,205,2013,2024
1641851,Timmy Allen,24.0,78,210,Undrafted,2024
202699,Tobias Harris,31.0,80,226,2011,2024
1628470,Torrey Craig,33.0,77,221,Undrafted,2024
1641787,Tosan Evbuomwan,23.0,79,217,Undrafted,2024
1641739,Toumani Camara,24.0,79,226,2023,2024
1629027,Trae Young,25.0,73,164,2018,2024
1631218,Trayce Jackson-Davis,24.0,81,245,2023,2024
1630200,Tre Jones,24.0,73,185,2020,2024
1630544,Tre Mann,23.0,75,178,2021,2024
1630570,Trendon Watford,23.0,80,237,Undrafted,2024
1630235,Trent Forrest,26.0,76,210,Undrafted,2024
1630243,Trevelin Queen,27.0,77,190,Undrafted,2024
1641998,Trey Jemison III,24.0,82,260,Undrafted,2024
1626168,Trey Lyles,28.0,81,234,2015,2024
1630530,Trey Murphy III,24.0,80,206,2021,2024
202684,Tristan Thompson,33.0,81,254,2011,2024
1641774,Tristan Vukcevic,21.0,82,220,2023,2024
1628972,Troy Brown Jr.,24.0,79,215,2018,2024
1629660,Ty Jerome,26.0,77,195,2019,2024
1631102,TyTy Washington Jr.,22.0,75,195,2022,2024
1629639,Tyler Herro,24.0,77,195,2019,2024
1630169,Tyrese Haliburton,24.0,77,185,2020,2024
1630178,Tyrese Maxey,23.0,74,200,2020,2024
1626145,Tyus Jones,28.0,73,196,2015,2024
1628962,Udoka Azubuike,24.0,83,270,2020,2024
1630586,Usman Garuba,22.0,80,229,2021,2024
203995,Vasilije Micic,30.0,75,188,2014,2024
1641705,Victor Wembanyama,20.0,88,210,2023,2024
1631246,Vince Williams Jr.,23.0,76,205,2022,2024
1630249,Vít Krejčí,24.0,80,195,2020,2024
1631117,Walker Kessler,22.0,84,245,2022,2024
1628976,Wendell Carter Jr.,25.0,82,270,2018,2024
1631111,Wendell Moore Jr.,22.0,77,215,2022,2024
1629117,Wenyen Gabriel,27.0,81,205,Undrafted,2024
202083,Wesley Matthews,37.0,77,220,Undrafted,2024
1629875,Xavier Moon,29.0,72,165,Undrafted,2024
1630214,Xavier Tillman,25.0,79,245,2020,2024
1629139,Yuta Watanabe,29.0,81,215,Undrafted,2024
1628380,Zach Collins,26.0,83,250,2017,2024
203897,Zach LaVine,29.0,77,200,2014,2024
1630285,Zavier Simpson,27.0,72,190,Undrafted,2024
1630192,Zeke Nnaji,23.0,81,240,2020,2024
1630533,Ziaire Williams,22.0,81,185,2021,2024
1629627,Zion Williamson,23.0,78,284,2019,2024
